time,temp
2023-02-10 20:55:17.118000,23.926145553588867
2023-02-10 20:56:17.125000,23.929763793945312
2023-02-10 20:57:17.122000,20.932762145996094
2023-02-10 20:58:17.118000,20.924348831176758
2023-02-10 20:59:17.128000,20.90923500061035
2023-02-10 21:00:17.117000,20.890453338623047
2023-02-10 21:01:17.115000,20.87047576904297
2023-02-10 21:02:17.113000,20.851194381713867
2023-02-10 21:03:17.115000,20.83392333984375
2023-02-10 21:04:17.115000,20.809627532958984
2023-02-10 21:05:17.116000,20.78371238708496
2023-02-10 21:06:17.115000,20.75922203063965
2023-02-10 21:07:17.108000,20.738176345825195
2023-02-10 21:08:17.089000,20.712059020996094
2023-02-10 21:09:17.095000,20.686222076416016
2023-02-10 21:10:17.090000,20.663494110107422
2023-02-10 21:11:17.093000,20.645557403564453
2023-02-10 21:12:17.090000,20.623708724975586
2023-02-10 21:13:17.090000,20.60277557373047
2023-02-10 21:14:17.092000,20.585174560546875
2023-02-10 21:15:17.086000,20.572240829467773
2023-02-10 21:16:17.088000,20.564455032348633
2023-02-10 21:17:17.116000,20.55242919921875
2023-02-10 21:18:17.086000,20.540205001831055
2023-02-10 21:19:17.091000,20.529796600341797
2023-02-10 21:20:17.089000,20.513275146484375
2023-02-10 21:21:17.079000,20.495668411254883
2023-02-10 21:22:17.090000,20.47974967956543
2023-02-10 21:23:17.090000,20.467187881469727
2023-02-10 21:24:17.086000,20.45875358581543
2023-02-10 21:25:17.082000,20.454551696777344
2023-02-10 21:26:17.083000,20.454221725463867
2023-02-10 21:27:17.089000,20.466032028198242
2023-02-10 21:28:17.088000,20.47596549987793
2023-02-10 21:29:17.083000,20.49374008178711
2023-02-10 21:30:17.090000,20.515012741088867
2023-02-10 21:31:17.086000,20.537050247192383
2023-02-10 21:32:17.081000,20.566898345947266
2023-02-10 21:33:17.081000,20.598878860473633
2023-02-10 21:34:17.083000,20.62944793701172
2023-02-10 21:35:17.082000,20.66545295715332
2023-02-10 21:36:17.081000,20.701078414916992
2023-02-10 21:37:17.079000,20.742305755615234
2023-02-10 21:38:17.079000,20.782533645629883
2023-02-10 21:39:17.074000,20.81787872314453
2023-02-10 21:40:17.078000,20.855642318725586
2023-02-10 21:41:17.077000,20.890106201171875
2023-02-10 21:42:17.079000,20.918275833129883
2023-02-10 21:43:17.077000,20.948434829711914
2023-02-10 21:44:17.073000,20.975313186645508
2023-02-10 21:45:17.076000,20.99632453918457
2023-02-10 21:46:17.071000,21.01018524169922
2023-02-10 21:47:17.079000,21.01663589477539
2023-02-10 21:48:17.072000,21.016185760498047
2023-02-10 21:49:17.074000,21.009838104248047
2023-02-10 21:50:17.077000,21.008995056152344
2023-02-10 21:51:17.070000,20.999786376953125
2023-02-10 21:52:17.068000,20.985620498657227
2023-02-10 21:53:17.072000,20.968461990356445
2023-02-10 21:54:17.073000,20.950042724609375
2023-02-10 21:55:17.073000,20.931774139404297
2023-02-10 21:56:17.068000,20.914731979370117
2023-02-10 21:57:17.074000,20.89966583251953
2023-02-10 21:58:17.069000,20.87701988220215
2023-02-10 21:59:17.070000,20.85211181640625
2023-02-10 22:00:17.069000,20.82796859741211
2023-02-10 22:01:17.084000,20.80668067932129
2023-02-10 22:02:17.075000,20.77967643737793
2023-02-10 22:03:17.074000,20.752561569213867
2023-02-10 22:04:17.074000,20.728343963623047
2023-02-10 22:05:17.073000,20.699222564697266
2023-02-10 22:06:17.074000,20.671018600463867
2023-02-10 22:07:17.071000,20.646804809570312
2023-02-10 22:08:17.072000,20.628324508666992
2023-02-10 22:09:17.069000,20.606843948364258
2023-02-10 22:10:17.071000,20.587032318115234
2023-02-10 22:11:17.073000,20.571134567260742
2023-02-10 22:12:17.068000,20.551029205322266
2023-02-10 22:13:17.068000,20.53169822692871
2023-02-10 22:14:17.068000,20.515668869018555
2023-02-10 22:15:17.069000,20.504304885864258
2023-02-10 22:16:17.049000,20.498064041137695
2023-02-10 22:17:17.048000,20.487695693969727
2023-02-10 22:18:17.050000,20.47707176208496
2023-02-10 22:19:17.049000,20.468124389648438
2023-02-10 22:20:17.051000,20.461931228637695
2023-02-10 22:21:17.048000,20.450023651123047
2023-02-10 22:22:17.051000,20.436756134033203
2023-02-10 22:23:17.047000,20.424510955810547
2023-02-10 22:24:17.049000,20.41473388671875
2023-02-10 22:25:17.048000,20.399391174316406
2023-02-10 22:26:17.045000,20.38294219970703
2023-02-10 22:27:17.047000,20.36786651611328
2023-02-10 22:28:17.046000,20.35564613342285
2023-02-10 22:29:17.046000,20.346982955932617
2023-02-10 22:30:17.044000,20.33344841003418
2023-02-10 22:31:17.043000,20.318950653076172
2023-02-10 22:32:17.052000,20.305646896362305
2023-02-10 22:33:17.045000,20.294830322265625
2023-02-10 22:34:17.042000,20.287113189697266
2023-02-10 22:35:17.043000,20.282596588134766
2023-02-10 22:36:17.042000,20.27266502380371
2023-02-10 22:37:17.039000,20.260929107666016
2023-02-10 22:38:17.043000,20.249473571777344
2023-02-10 22:39:17.022000,20.23139190673828
2023-02-10 22:40:17.024000,20.219623565673828
2023-02-10 22:41:17.022000,20.20484733581543
2023-02-10 22:42:17.022000,20.190216064453125
2023-02-10 22:43:17.022000,20.177370071411133
2023-02-10 22:44:17.021000,20.167213439941406
2023-02-10 22:45:17.020000,20.152053833007812
2023-02-10 22:46:17.020000,20.135719299316406
2023-02-10 22:47:17.014000,20.12044906616211
2023-02-10 22:48:17.039000,20.10761260986328
2023-02-10 22:49:17.017000,20.09787368774414
2023-02-10 22:50:17.018000,20.09137535095215
2023-02-10 22:51:17.018000,20.08790397644043
2023-02-10 22:52:17.015000,20.079204559326172
2023-02-10 22:53:17.016000,20.068477630615234
2023-02-10 22:54:17.017000,20.057687759399414
2023-02-10 22:55:17.015000,20.04811668395996
2023-02-10 22:56:17.019000,20.04047203063965
2023-02-10 22:57:17.017000,20.03502655029297
2023-02-10 22:58:17.016000,20.024065017700195
2023-02-10 22:59:17.016000,20.011001586914062
2023-02-10 23:00:17.015000,19.997982025146484
2023-02-10 23:01:17.010000,19.986385345458984
2023-02-10 23:02:17.013000,19.97698211669922
2023-02-10 23:03:17.023000,19.970062255859375
2023-02-10 23:04:17.013000,19.95807647705078
2023-02-10 23:05:17.008000,19.944305419921875
2023-02-10 23:06:17.005000,19.93082618713379
2023-02-10 23:07:17.004000,19.918956756591797
2023-02-10 23:08:17.009000,19.909400939941406
2023-02-10 23:09:17.002000,19.90239715576172
2023-02-10 23:10:17.010000,19.897871017456055
2023-02-10 23:11:17.003000,19.888216018676758
2023-02-10 23:12:17.007000,19.8764591217041
2023-02-10 23:13:17.003000,19.864578247070312
2023-02-10 23:14:17.007000,19.853866577148438
2023-02-10 23:15:17.005000,19.845043182373047
2023-02-10 23:16:17.004000,19.838396072387695
2023-02-10 23:17:17.009000,19.833913803100586
2023-02-10 23:18:17.009000,19.8242130279541
2023-02-10 23:19:17,19.812294006347656
2023-02-10 23:20:17.001000,19.800159454345703
2023-02-10 23:21:17.008000,19.78911781311035
2023-02-10 23:22:17.007000,19.779909133911133
2023-02-10 23:23:17,19.765817642211914
2023-02-10 23:24:17.001000,19.750080108642578
2023-02-10 23:25:17.004000,19.734827041625977
2023-02-10 23:26:17,19.721391677856445
2023-02-10 23:27:16.996000,19.710460662841797
2023-02-10 23:28:17.008000,19.702251434326172
2023-02-10 23:29:16.999000,19.6966609954834
2023-02-10 23:30:17.002000,19.693387985229492
2023-02-10 23:31:16.985000,19.692033767700195
2023-02-10 23:32:16.978000,19.68532943725586
2023-02-10 23:33:16.975000,19.675945281982422
